original_name,ossl_abbrev,ossl_method,ossl_unit,ossl_convert,ossl_name
BD_fine,bd,iso.11272,g.cm3,"ifelse(as.numeric(x) < 0, NA, as.numeric(x)*1)",bd_iso.11272_g.cm3
TN,n.tot,iso.13878,w.pct,"ifelse(as.numeric(x) < 0, NA, as.numeric(x)*1)",n.tot_iso.13878_w.pct
TC,c.tot,iso.10694,w.pct,"ifelse(as.numeric(x) < 0, NA, as.numeric(x)*1)",c.tot_iso.10694_w.pct
SOC,oc,iso.10694,w.pct,"ifelse(as.numeric(x) < 0, NA, as.numeric(x)*1)",oc_iso.10694_w.pct
pH_CaCl2_site,ph.cacl2,iso.10390,index,"ifelse(as.numeric(x) < 0, NA, as.numeric(x)*1)",ph.cacl2_iso.10390_index
EC_CaCl2_site,ec,iso.11265,ds.m,"ifelse(as.numeric(x) < 0, NA, as.numeric(x)*1)",ec_iso.11265_ds.m
clay_site,clay.tot,iso.11277,w.pct,"ifelse(as.numeric(x) < 0, NA, as.numeric(x)*1)",clay.tot_iso.11277_w.pct
silt_site,silt.tot,iso.11277,w.pct,"ifelse(as.numeric(x) < 0, NA, as.numeric(x)*1)",silt.tot_iso.11277_w.pct
sand_site,sand.tot,iso.11277,w.pct,"ifelse(as.numeric(x) < 0, NA, as.numeric(x)*1)",sand.tot_iso.11277_w.pct
